title,subtitle,pdf,txt,more,fileName,year
32 WCPD 1366 - Message to the Congress Transmitting the Report of the Department of Housing and Urban Development,"Communications to Congress. Monday, July 29, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1366.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1366.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1366&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1366,1996
32 WCPD 1366 - Statement on Signing the Mollie Beattie Wilderness Area Act,"Bill Signings. Monday, July 29, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1366-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1366-2.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1366-2&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1366-2,1996
32 WCPD 1367 - Exchange With Reporters Prior to Discussions With President Hosni Mubarak of Egypt,"Meetings With Foreign Leaders. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1367.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1367.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1367&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1367,1996
32 WCPD 1368 - The President's News Conference With President Mubarak,"Interviews With the News Media. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1368.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1368.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1368&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1368,1996
32 WCPD 1375 - Remarks on Signing the Second Taxpayer Bill of Rights and an Exchange With Reporters,"Bill Signings. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1375.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1375.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1375&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1375,1996
32 WCPD 1377 - Statement on the Settlement of Railroad Contract Disputes,"Statements by the President. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1377.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1377.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1377&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1377,1996
32 WCPD 1378 - Letter to Members of Congress on Proposed Safe Drinking Water Legislation,"Communications to Congress. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1378.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1378.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1378&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1378,1996
32 WCPD 1378 - Message to the House of Representatives Returning Without Approval the Teamwork for Employees and...,"Bill Vetoes. Tuesday, July 30, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1378-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1378-2.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1378-2&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1378-2,1996
32 WCPD 1379 - Remarks on Welfare Reform Legislation and an Exchange With Reporters,"Addresses and Remarks. Wednesday, July 31, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1379.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1379.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1379&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1379,1996
32 WCPD 1384 - Statement on Proposed Health Care Legislation,"Statements by the President. Wednesday, July 31, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1384.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1384.htm,search/pagedetails.action;jsessionid=a4tnZOCZRQlw0S7AGXiIi-rq17yyX7GXtNpEoVCG4lu5_OenqMBq!776835587!-72603446?browsePath=1996%2F07&granuleId=WCPD-1996-08-05-Pg1384&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1384,1996
32 WCPD 1384 - Remarks on the Economy and an Exchange With Reporters,"Addresses and Remarks. Thursday, August 1, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1384-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1384-2.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1384-2&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1384-2,1996
32 WCPD 1387 - Remarks Prior to a Meeting With Congressional Leaders and an Exchange With Reporters,"Addresses and Remarks. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1387.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1387.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1387&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1387,1996
32 WCPD 1389 - Remarks Announcing Measures to Improve Working Conditions in the Apparel Industry and an Exchange...,"Addresses and Remarks. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1389.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1389.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1389&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1389,1996
32 WCPD 1393 - Digest of Other White House Announcements,"Supplementary Materials. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1393.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1393.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1393&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1393,1996
32 WCPD 1394 - Nominations Submitted to the Senate,"Supplementary Materials. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1394.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1394.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1394&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1394,1996
32 WCPD 1395 - Checklist of White House Press Releases,"Supplementary Materials. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1395.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1395.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1395&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1395,1996
32 WCPD 1396 - Acts Approved by the President,"Supplementary Materials. Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/pdf/WCPD-1996-08-05-Pg1396.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-05/html/WCPD-1996-08-05-Pg1396.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-05-Pg1396&packageId=WCPD-1996-08-05&fromBrowse=true,WCPD-1996-08-05-Pg1396,1996
32 WCPD 1397 - Statement on the Japan-United States Semiconductor Agreement," Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1397.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1397.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1397&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1397,1996
32 WCPD 1397 - Message to the Senate Transmitting the Canada-United States Protocol for the Protection of...," Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1397-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1397-2.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1397-2&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1397-2,1996
32 WCPD 1397 - Message to the Senate Transmitting the United Nations Convention to Combat Desertification With...," Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1397-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1397-3.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1397-3&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1397-3,1996
32 WCPD 1398 - Letter to the Speaker of the House on Illegal Immigration Legislation," Friday, August 2, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1398.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1398.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1398&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1398,1996
32 WCPD 1399 - The President's Radio Address," Saturday, August 3, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1399.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1399.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1399&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1399,1996
32 WCPD 1400 - Remarks on Signing the Food Quality Protection Act of 1996," Saturday, August 3, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1400.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1400.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1400&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1400,1996
32 WCPD 1402 - Statement on Signing the Food Quality Protection Act of 1996," Saturday, August 3, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1402.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1402.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1402&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1402,1996
32 WCPD 1402 - Statement on Signing the National Gambling Impact Study Commission Act," Saturday, August 3, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1402-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1402-2.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1402-2&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1402-2,1996
32 WCPD 1402 - Statement on Signing Legislation on Most-Favored-Nation Status for Romania," Saturday, August 3, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1402-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1402-3.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1402-3&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1402-3,1996
32 WCPD 1403 - Remarks on Signing the Iran and Libya Sanctions Act of 1996 and an Exchange With Reporters," Monday, August 5, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1403.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1403.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1403&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1403,1996
32 WCPD 1404 - Remarks on American Security in a Changing World at George Washington University," Monday, August 5, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1404.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1404.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1404&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1404,1996
32 WCPD 1410 - Remarks at a Ceremony Launching the Paralympic Torch Relay," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1410.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1410.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1410&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1410,1996
32 WCPD 1412 - Remarks on Signing the Safe Drinking Water Act Amendments of 1996," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1412.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1412.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1412&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1412,1996
32 WCPD 1413 - Statement on Signing the Safe Drinking Water Act Amendments of 1996," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1413.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1413.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1413&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1413,1996
"32 WCPD 1414 - Statement on Signing the Agriculture, Rural Development, Food and Drug Administration, and..."," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1414.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1414.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1414&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1414,1996
32 WCPD 1415 - Statement on Signing the Developmental Disabilities Assistance and Bill of Rights Act Amendments...," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1415.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1415.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1415&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1415,1996
"32 WCPD 1415 - Executive Order 13013--Amending Executive Order No. 10163, The Armed Forces Reserve Medal"," Tuesday, August 6, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1415-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1415-2.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1415-2&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1415-2,1996
32 WCPD 1416 - Remarks Honoring the 1996 United States Olympic Team," Wednesday, August 7, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1416.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1416.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1416&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1416,1996
"32 WCPD 1417 - Remarks on Departure for San Jose, California, and an Exchange With Reporters"," Wednesday, August 7, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1417.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1417.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1417&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1417,1996
"32 WCPD 1419 - Remarks to the Community in San Jose, California"," Wednesday, August 7, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1419.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1419.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1419&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1419,1996
32 WCPD 1423 - Remarks to the United Steel Workers Convention," Thursday, August 8, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1423.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1423.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1423&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1423,1996
"32 WCPD 1425 - Remarks to the Community in Salinas, California"," Thursday, August 8, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1425.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1425.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1425&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1425,1996
32 WCPD 1430 - Statement on Proposed Veterans' Medicare Reimbursement Model Project Legislation," Thursday, August 8, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1430.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1430.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1430&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1430,1996
32 WCPD 1431 - Letter to Congressional Leaders on Organizations Which Threaten the Middle East Peace Process," Thursday, August 8, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1431.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1431.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1431&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1431,1996
"32 WCPD 1432 - Remarks to the Community in the Port of Long Beach, California"," Thursday, August 8, 1996.",https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/pdf/WCPD-1996-08-12-Pg1432.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1996-08-12/html/WCPD-1996-08-12-Pg1432.htm,search/pagedetails.action;jsessionid=DL9nZQIRDzspi4KY5wUlyP1eQuv0rFLOFJS4Qsc-BL2jvxup6PpO!1968367959!-1299626197?browsePath=1996%2F08&granuleId=WCPD-1996-08-12-Pg1432&packageId=WCPD-1996-08-12&fromBrowse=true,WCPD-1996-08-12-Pg1432,1996
