title,subtitle,pdf,txt,more,fileName,year
"DCPD-201200435  - Remarks at the Honeywell Manufacturing Facility in Golden Valley, Minnesota","Addresses and Remarks. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200435/pdf/DCPD-201200435.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200435/html/DCPD-201200435.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200435&fromBrowse=true,DCPD-201200435,2012
"DCPD-201200436  - Remarks at an Obama Victory Fund 2012 Fundraiser in Minneapolis, Minnesota","Addresses and Remarks. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200436/pdf/DCPD-201200436.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200436/html/DCPD-201200436.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200436&fromBrowse=true,DCPD-201200436,2012
"DCPD-201200437  - Proclamation 8832-African-American Music Appreciation Month, 2012","Proclamations. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200437/pdf/DCPD-201200437.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200437/html/DCPD-201200437.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200437&fromBrowse=true,DCPD-201200437,2012
"DCPD-201200438  - Proclamation 8833-Great Outdoors Month, 2012","Proclamations. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200438/pdf/DCPD-201200438.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200438/html/DCPD-201200438.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200438&fromBrowse=true,DCPD-201200438,2012
"DCPD-201200439  - Proclamation 8834-Lesbian, Gay, Bisexual, and Transgender Pride Month, 2012","Proclamations. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200439/pdf/DCPD-201200439.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200439/html/DCPD-201200439.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200439&fromBrowse=true,DCPD-201200439,2012
"DCPD-201200440  - Proclamation 8835-National Caribbean-American Heritage Month, 2012","Proclamations. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200440/pdf/DCPD-201200440.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200440/html/DCPD-201200440.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200440&fromBrowse=true,DCPD-201200440,2012
"DCPD-201200441  - Proclamation 8836-National Oceans Month, 2012","Proclamations. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200441/pdf/DCPD-201200441.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200441/html/DCPD-201200441.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200441&fromBrowse=true,DCPD-201200441,2012
DCPD-201200442  - Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,"Communications to Federal Agencies. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200442/pdf/DCPD-201200442.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200442/html/DCPD-201200442.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200442&fromBrowse=true,DCPD-201200442,2012
DCPD-201200443  - Letter to Congressional Leaders Transmitting Designations Under the Kingpin Act,"Communications to Congress. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200443/pdf/DCPD-201200443.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200443/html/DCPD-201200443.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200443&fromBrowse=true,DCPD-201200443,2012
"DCPD-201200444  - Remarks at an Obama Victory Fund 2012 Fundraiser in Chicago, Illinois","Addresses and Remarks. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200444/pdf/DCPD-201200444.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200444/html/DCPD-201200444.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200444&fromBrowse=true,DCPD-201200444,2012
"DCPD-201200445  - Remarks at an Obama Victory Fund 2012 Fundraiser in Chicago, Illinois","Addresses and Remarks. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200445/pdf/DCPD-201200445.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200445/html/DCPD-201200445.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200445&fromBrowse=true,DCPD-201200445,2012
"DCPD-201200446  - Remarks at an Obama Victory Fund 2012 Fundraiser in Chicago, Illinois","Addresses and Remarks. Friday, June 1, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200446/pdf/DCPD-201200446.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200446/html/DCPD-201200446.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200446&fromBrowse=true,DCPD-201200446,2012
DCPD-201200447  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 2, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200447/pdf/DCPD-201200447.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200447/html/DCPD-201200447.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200447&fromBrowse=true,DCPD-201200447,2012
DCPD-201200448  - Remarks on Wage Equality,"Addresses and Remarks. Monday, June 4, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200448/pdf/DCPD-201200448.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200448/html/DCPD-201200448.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200448&fromBrowse=true,DCPD-201200448,2012
DCPD-201200449  - Remarks at an Obama Victory Fund 2012 Fundraiser in New York City,"Addresses and Remarks. Monday, June 4, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200449/pdf/DCPD-201200449.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200449/html/DCPD-201200449.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200449&fromBrowse=true,DCPD-201200449,2012
DCPD-201200450  - Remarks at an Obama Victory Fund 2012 Fundraiser in New York City,"Addresses and Remarks. Monday, June 4, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200450/pdf/DCPD-201200450.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200450/html/DCPD-201200450.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200450&fromBrowse=true,DCPD-201200450,2012
DCPD-201200451  - Remarks at an Obama Victory Fund 2012 Fundraiser in New York City,"Addresses and Remarks. Monday, June 4, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200451/pdf/DCPD-201200451.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200451/html/DCPD-201200451.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200451&fromBrowse=true,DCPD-201200451,2012
DCPD-201200452  - Statement on Senate Action on Paycheck Fairness Legislation,"Statements by the President. Tuesday, June 5, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200452/pdf/DCPD-201200452.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200452/html/DCPD-201200452.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200452&fromBrowse=true,DCPD-201200452,2012
DCPD-201200453  - Statement on the Death of Ray D. Bradbury,"Statements by the President. Wednesday, June 6, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200453/pdf/DCPD-201200453.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200453/html/DCPD-201200453.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200453&fromBrowse=true,DCPD-201200453,2012
"DCPD-201200454  - Remarks at an Obama Victory Fund 2012 Fundraiser in San Francisco, California","Addresses and Remarks. Wednesday, June 6, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200454/pdf/DCPD-201200454.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200454/html/DCPD-201200454.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200454&fromBrowse=true,DCPD-201200454,2012
"DCPD-201200455  - Remarks at an Obama Victory Fund 2012 Fundraiser in Beverly Hills, California","Addresses and Remarks. Wednesday, June 6, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200455/pdf/DCPD-201200455.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200455/html/DCPD-201200455.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200455&fromBrowse=true,DCPD-201200455,2012
"DCPD-201200456  - Remarks at an Obama Victory Fund 2012 Fundraiser in Beverly Hills, California","Addresses and Remarks. Wednesday, June 6, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200456/pdf/DCPD-201200456.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200456/html/DCPD-201200456.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200456&fromBrowse=true,DCPD-201200456,2012
DCPD-201200457  - Memorandum on Improving Repayment Options for Federal Student Loan Borrowers,"Communications to Federal Agencies. Thursday, June 7, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200457/pdf/DCPD-201200457.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200457/html/DCPD-201200457.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200457&fromBrowse=true,DCPD-201200457,2012
"DCPD-201200458  - Remarks at an Obama Victory Fund 2012 Fundraiser in View Park, California","Addresses and Remarks. Thursday, June 7, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200458/pdf/DCPD-201200458.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200458/html/DCPD-201200458.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200458&fromBrowse=true,DCPD-201200458,2012
"DCPD-201200459  - Remarks at the University of Nevada in Las Vegas, Nevada","Addresses and Remarks. Thursday, June 7, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200459/pdf/DCPD-201200459.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200459/html/DCPD-201200459.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200459&fromBrowse=true,DCPD-201200459,2012
DCPD-201200460  - Remarks on the National Economy and an Exchange With Reporters,"Addresses and Remarks. Friday, June 8, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200460/pdf/DCPD-201200460.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200460/html/DCPD-201200460.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200460&fromBrowse=true,DCPD-201200460,2012
DCPD-201200461  - Remarks Following a Meeting With President Benigno Aquino III of the Philippines and an Exchange...,"Interviews With the News Media. Friday, June 8, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200461/pdf/DCPD-201200461.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200461/html/DCPD-201200461.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200461&fromBrowse=true,DCPD-201200461,2012
DCPD-201200462  - Remarks Honoring the 2012 Super Bowl Champion New York Giants,"Addresses and Remarks. Friday, June 8, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200462/pdf/DCPD-201200462.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200462/html/DCPD-201200462.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200462&fromBrowse=true,DCPD-201200462,2012
DCPD-201200463  - The President's Weekly Address,"Addresses and Remarks. Saturday, June 9, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200463/pdf/DCPD-201200463.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200463/html/DCPD-201200463.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200463&fromBrowse=true,DCPD-201200463,2012
"DCPD-201200464  - Proclamation 8837-Flag Day and National Flag Week, 2012","Proclamations. Monday, June 11, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200464/pdf/DCPD-201200464.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200464/html/DCPD-201200464.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200464&fromBrowse=true,DCPD-201200464,2012
DCPD-201200465  - Presidential Determination Pursuant to Section 1245(d)(4)(B) and (C) of the National Defense...,"Communications to Federal Agencies. Monday, June 11, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200465/pdf/DCPD-201200465.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200465/html/DCPD-201200465.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200465&fromBrowse=true,DCPD-201200465,2012
"DCPD-201200466  - Remarks at an Obama Victory Fund 2012 Fundraiser in Owings Mills, Maryland","Addresses and Remarks. Tuesday, June 12, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200466/pdf/DCPD-201200466.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200466/html/DCPD-201200466.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200466&fromBrowse=true,DCPD-201200466,2012
"DCPD-201200467  - Remarks at an Obama Victory Fund 2012 Fundraiser in Baltimore, Maryland","Addresses and Remarks. Tuesday, June 12, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200467/pdf/DCPD-201200467.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200467/html/DCPD-201200467.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200467&fromBrowse=true,DCPD-201200467,2012
"DCPD-201200468  - Remarks to the Science Leadership Academy's Graduating Class in Philadelphia, Pennsylvania","Addresses and Remarks. Tuesday, June 12, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200468/pdf/DCPD-201200468.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200468/html/DCPD-201200468.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200468&fromBrowse=true,DCPD-201200468,2012
"DCPD-201200469  - Remarks at an Obama Victory Fund 2012 Fundraiser in Philadelphia, Pennsylvania","Addresses and Remarks. Tuesday, June 12, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200469/pdf/DCPD-201200469.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200469/html/DCPD-201200469.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200469&fromBrowse=true,DCPD-201200469,2012
"DCPD-201200470  - Remarks at an Obama Victory Fund 2012 Fundraiser in Philadelphia, Pennsylvania","Addresses and Remarks. Tuesday, June 12, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200470/pdf/DCPD-201200470.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200470/html/DCPD-201200470.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200470&fromBrowse=true,DCPD-201200470,2012
DCPD-201200471  - Remarks at Kenny's BBQ Smoke House,"Addresses and Remarks. Wednesday, June 13, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200471/pdf/DCPD-201200471.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200471/html/DCPD-201200471.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200471&fromBrowse=true,DCPD-201200471,2012
DCPD-201200472  - Remarks on Presenting the Presidential Medal of Freedom to President Shimon Peres of Israel,"Addresses and Remarks. Wednesday, June 13, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200472/pdf/DCPD-201200472.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200472/html/DCPD-201200472.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200472&fromBrowse=true,DCPD-201200472,2012
"DCPD-201200473  - Proclamation 8838-World Elder Abuse Awareness Day, 2012","Proclamations. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200473/pdf/DCPD-201200473.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200473/html/DCPD-201200473.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200473&fromBrowse=true,DCPD-201200473,2012
DCPD-201200474  - Executive Order 13616-Accelerating Broadband Infrastructure Deployment,"Executive Orders. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200474/pdf/DCPD-201200474.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200474/html/DCPD-201200474.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200474&fromBrowse=true,DCPD-201200474,2012
DCPD-201200475  - Notice-Continuation of the National Emergency With Respect to the Actions and Policies of Certain...,"Notices. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200475/pdf/DCPD-201200475.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200475/html/DCPD-201200475.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200475&fromBrowse=true,DCPD-201200475,2012
DCPD-201200476  - Letter to Congressional Leaders on Continuation of the National Emergency With Respect to the...,"Communications to Congress. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200476/pdf/DCPD-201200476.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200476/html/DCPD-201200476.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200476&fromBrowse=true,DCPD-201200476,2012
DCPD-201200477  - Statement on Senate Confirmation of Mari Carmen Aponte as the United States Ambassador to El...,"Statements by the President. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200477/pdf/DCPD-201200477.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200477/html/DCPD-201200477.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200477&fromBrowse=true,DCPD-201200477,2012
DCPD-201200478  - Memorandum on Delegation of Authority,"Communications to Federal Agencies. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200478/pdf/DCPD-201200478.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200478/html/DCPD-201200478.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200478&fromBrowse=true,DCPD-201200478,2012
"DCPD-201200479  - Remarks at Cuyahoga Community College in Cleveland, Ohio","Addresses and Remarks. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200479/pdf/DCPD-201200479.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200479/html/DCPD-201200479.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200479&fromBrowse=true,DCPD-201200479,2012
DCPD-201200480  - Remarks at an Obama Victory Fund 2012 Fundraiser in New York City,"Addresses and Remarks. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200480/pdf/DCPD-201200480.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200480/html/DCPD-201200480.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200480&fromBrowse=true,DCPD-201200480,2012
DCPD-201200481  - Remarks at an Obama Victory Fund 2012 Fundraiser in New York City,"Addresses and Remarks. Thursday, June 14, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200481/pdf/DCPD-201200481.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200481/html/DCPD-201200481.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200481&fromBrowse=true,DCPD-201200481,2012
DCPD-201200482  - Letter to Congressional Leaders on the Deployment of United States Combat-Equipped Armed Forces,"Communications to Congress. Friday, June 15, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200482/pdf/DCPD-201200482.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200482/html/DCPD-201200482.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200482&fromBrowse=true,DCPD-201200482,2012
DCPD-201200483  - Remarks on Immigration Reform and an Exchange With Reporters,"Addresses and Remarks. Friday, June 15, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200483/pdf/DCPD-201200483.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200483/html/DCPD-201200483.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200483&fromBrowse=true,DCPD-201200483,2012
"DCPD-201200484  - Proclamation 8839-Father's Day, 2012","Proclamations. Friday, June 15, 2012.",https://www.gpo.gov/fdsys/pkg/DCPD-201200484/pdf/DCPD-201200484.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201200484/html/DCPD-201200484.htm,search/pagedetails.action;jsessionid=tetnVPal-tKbkP3ZiL4wixekjJihqT8n3xCj8qsUpDmli4_Ey6Ny!319326507!1968367959?browsePath=2012%2F06&granuleId=&packageId=DCPD-201200484&fromBrowse=true,DCPD-201200484,2012
