,Unnamed: 0,title,subtitle,pdf,txt,more,fileName,year,date,President
979,979,36 WCPD 1646 - Checklist of White House Press Releases,"Supplementary Materials. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-17/pdf/WCPD-2000-07-17-Pg1646-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-17/html/WCPD-2000-07-17-Pg1646-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-17-Pg1646-2&packageId=WCPD-2000-07-17&fromBrowse=true,WCPD-2000-07-17-Pg1646-2,2000,"Monday, July 17, 2000",Bill Clinton
980,980,36 WCPD 1647 - Acts Approved by the President,"Supplementary Materials. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-17/pdf/WCPD-2000-07-17-Pg1647.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-17/html/WCPD-2000-07-17-Pg1647.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-17-Pg1647&packageId=WCPD-2000-07-17&fromBrowse=true,WCPD-2000-07-17-Pg1647,2000,"Monday, July 17, 2000",Bill Clinton
981,981,36 WCPD 1649 - Statement on Senate Action on Legislation To Provide Permanent Funding To Protect Critical Lands,"Statements by the President. Friday, July 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1649.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1649.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1649&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1649,2000,"Friday, July 14, 2000",Bill Clinton
982,982,36 WCPD 1649 - Statement on House of Representatives Action on Foreign Operations Appropriations Legislation,"Statements by the President. Friday, July 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1649-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1649-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1649-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1649-2,2000,"Friday, July 14, 2000",Bill Clinton
983,983,"36 WCPD 1650 - Proclamation 7330--Captive Nations Week, 2000","Proclamations. Friday, July 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1650.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1650.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1650&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1650,2000,"Friday, July 14, 2000",Bill Clinton
984,984,36 WCPD 1651 - Letter to Congressional Leaders on Review of Title III of the Cuban Liberty and Democratic...,"Communications to Congress. Friday, July 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1651.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1651.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1651&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1651,2000,"Friday, July 14, 2000",Bill Clinton
985,985,36 WCPD 1651 - The President's Radio Address,"Addresses and Remarks. Saturday, July 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1651-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1651-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1651-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1651-2,2000,"Saturday, July 15, 2000",Bill Clinton
986,986,36 WCPD 1652 - Excerpt of an Interview With Michael Kramer of the New York Daily News,"Interviews With the News Media. Sunday, July 16, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1652.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1652.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1652&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1652,2000,"Sunday, July 16, 2000",Bill Clinton
987,987,36 WCPD 1653 - Statement Announcing Funding for Research on the Prevention and Treatment of Alzheimer's Disease,"Statements by the President. Sunday, July 16, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1653.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1653.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1653&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1653,2000,"Sunday, July 16, 2000",Bill Clinton
988,988,36 WCPD 1653 - Memorandum on the 2000 Combined Federal Campaign of the National Capital Area,"Communications to Federal Agencies. Friday, July 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1653-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1653-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1653-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1653-2,2000,"Friday, July 14, 2000",Bill Clinton
989,989,36 WCPD 1653 - Statement on the Community Reinvestment Act,"Statements by the President. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1653-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1653-3.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1653-3&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1653-3,2000,"Monday, July 17, 2000",Bill Clinton
990,990,36 WCPD 1654 - Statement on the German Agreement To Compensate Victims of Nazi Slave and Forced Labor,"Statements by the President. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1654.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1654.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1654&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1654,2000,"Monday, July 17, 2000",Bill Clinton
991,991,36 WCPD 1654 - Letter to Congressional Leaders Transmitting a Report on Iraq's Compliance With United Nations...,"Communications to Congress. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1654-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1654-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1654-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1654-2,2000,"Monday, July 17, 2000",Bill Clinton
992,992,36 WCPD 1654 - Message to the Congress Transmitting a Report on the National Emergency With Respect to the Taliban,"Communications to Congress. Monday, July 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1654-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1654-3.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1654-3&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1654-3,2000,"Monday, July 17, 2000",Bill Clinton
993,993,36 WCPD 1654 - Statement on Marriage Penalty Tax Legislation,"Statements by the President. Tuesday, July 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1654-4.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1654-4.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1654-4&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1654-4,2000,"Tuesday, July 18, 2000",Bill Clinton
994,994,36 WCPD 1655 - Statement on the Japan-United States Agreement on Interconnection Rates,"Statements by the President. Tuesday, July 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1655.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1655.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1655&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1655,2000,"Tuesday, July 18, 2000",Bill Clinton
995,995,36 WCPD 1655 - Statement on the Death of Senator Paul Coverdell,"Statements by the President. Tuesday, July 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1655-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1655-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1655-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1655-2,2000,"Tuesday, July 18, 2000",Bill Clinton
996,996,"36 WCPD 1655 - Remarks on Departure for Okinawa, Japan, and an Exchange With Reporters in Thurmont, Maryland","Addresses and Remarks. Thursday, July 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1655-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1655-3.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1655-3&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1655-3,2000,"Thursday, July 20, 2000",Bill Clinton
997,997,36 WCPD 1656 - Statement on the Tokyo Group of Eight Meeting,"Statements by the President. Thursday, July 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1656.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1656.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1656&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1656,2000,"Thursday, July 20, 2000",Bill Clinton
998,998,36 WCPD 1656 - Message to the Congress Transmitting the District of Columbia Budget Request,"Communications to Congress. Thursday, July 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1656-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1656-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1656-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1656-2,2000,"Thursday, July 20, 2000",Bill Clinton
999,999,"36 WCPD 1656 - Remarks at National Peace Memorial Park in Okinawa, Japan","Addresses and Remarks. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1656-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1656-3.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1656-3&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1656-3,2000,"Friday, July 21, 2000",Bill Clinton
1000,1000,36 WCPD 1658 - Exchange With Reporters Prior to Discussions With President Vladimir Putin of Russia in Okinawa,"Interviews With the News Media. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1658.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1658.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1658&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1658,2000,"Friday, July 21, 2000",Bill Clinton
1001,1001,36 WCPD 1658 - Russia-United States Joint Statement on Cooperation on Strategic Stability,"Joint Statements. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1658-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1658-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1658-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1658-2,2000,"Friday, July 21, 2000",Bill Clinton
1002,1002,36 WCPD 1659 - Digest of Other White House Announcements,"Supplementary Materials. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1659.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1659.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1659&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1659,2000,"Friday, July 21, 2000",Bill Clinton
1003,1003,36 WCPD 1660 - Nominations Submitted to the Senate,"Supplementary Materials. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1660.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1660.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1660&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1660,2000,"Friday, July 21, 2000",Bill Clinton
1004,1004,36 WCPD 1660 - Checklist of White House Press Releases,"Supplementary Materials. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1660-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1660-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1660-2&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1660-2,2000,"Friday, July 21, 2000",Bill Clinton
1005,1005,36 WCPD 1661 - Acts Approved by the President,"Supplementary Materials. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/pdf/WCPD-2000-07-24-Pg1661.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-24/html/WCPD-2000-07-24-Pg1661.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-24-Pg1661&packageId=WCPD-2000-07-24&fromBrowse=true,WCPD-2000-07-24-Pg1661,2000,"Friday, July 21, 2000",Bill Clinton
1006,1006,"36 WCPD 1663 - Proclamation 7331--Parents' Day, 2000","Proclamations. Friday, July 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1663.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1663.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1663&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1663,2000,"Friday, July 21, 2000",Bill Clinton
1007,1007,36 WCPD 1664 - Exchange With Reporters Prior to Discussions With Prime Minister Yoshiro Mori of Japan in Okinawa...,"Interviews With the News Media. Saturday, July 22, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1664.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1664.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1664&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1664,2000,"Saturday, July 22, 2000",Bill Clinton
1008,1008,36 WCPD 1664 - The President's Radio Address,"Addresses and Remarks. Saturday, July 22, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1664-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1664-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1664-2&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1664-2,2000,"Saturday, July 22, 2000",Bill Clinton
1009,1009,36 WCPD 1665 - Statement on Marriage Penalty Tax Legislation,"Statements by the President. Saturday, July 22, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1665.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1665.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1665&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1665,2000,"Saturday, July 22, 2000",Bill Clinton
1010,1010,36 WCPD 1666 - Statement on Senate Confirmation of Norman Y. Mineta as Secretary of Commerce,"Statements by the President. Saturday, July 22, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1666.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1666.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1666&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1666,2000,"Saturday, July 22, 2000",Bill Clinton
1011,1011,36 WCPD 1666 - Remarks to the Community at Camp Foster Marine Base in Okinawa,"Addresses and Remarks. Saturday, July 22, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1666-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1666-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1666-2&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1666-2,2000,"Saturday, July 22, 2000",Bill Clinton
1012,1012,36 WCPD 1667 - Remarks Prior to Discussions With Prime Minister Tony Blair of the United Kingdom and an Exchange...,"Addresses and Remarks. Sunday, July 23, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1667.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1667.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1667&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1667,2000,"Sunday, July 23, 2000",Bill Clinton
1013,1013,36 WCPD 1671 - Statement on the Department of Health and Human Services Report on the Decline in Youth Gun Deaths,"Statements by the President. Monday, July 24, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1671.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1671.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1671&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1671,2000,"Monday, July 24, 2000",Bill Clinton
1014,1014,36 WCPD 1672 - Statement on the Selection of Zell Miller To Be Senator From Georgia,"Statements by the President. Monday, July 24, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1672.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1672.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1672&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1672,2000,"Monday, July 24, 2000",Bill Clinton
1015,1015,36 WCPD 1672 - Trilateral Statement: Middle East Peace Summit,"Joint Statements. Tuesday, July 25, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1672-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1672-2.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1672-2&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1672-2,2000,"Tuesday, July 25, 2000",Bill Clinton
1016,1016,"36 WCPD 1672 - Remarks on Returning From Camp David, Maryland, and an Exchange With Reporters","Interviews With the News Media. Tuesday, July 25, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/pdf/WCPD-2000-07-31-Pg1672-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-07-31/html/WCPD-2000-07-31-Pg1672-3.htm,search/pagedetails.action;jsessionid=v9tnZ-nNC37Jt85r1XFL8GahP68CiU7GbJkRGy44rJVHFurSmGFl!1016454840!-504246158?browsePath=2000%2F07&granuleId=WCPD-2000-07-31-Pg1672-3&packageId=WCPD-2000-07-31&fromBrowse=true,WCPD-2000-07-31-Pg1672-3,2000,"Tuesday, July 25, 2000",Bill Clinton
